"MissionID","BattleID","BattleResult","MaxLevel","MinLevel","MissionName","MissionType","openUI","Uiid","CruiseId","HelpBonus","BattleVideo","MissionTypeString","BattlePreString","PostMissionList0","AutoDo","TaskInfoPurposeListA","TaskInfoTraceListA","TaskInfoDescriptionListA","ActiveInfoNpcID","ActiveInfoMapID","ActiveInfoLeftPos","ActiveInfoTopPos","ActiveInfoRightPos","ActiveInfoBottomPos","ActiveInfoUseItemID","ExpReward","MoneyReward","PetExpReward","RewardType","RewardOption","RewardItemIDList0","RewardItemIsBindList0","RewardItemNumList0","RewardItemShapeIDList0","RewardItemIDList1","RewardItemIsBindList1","RewardItemNumList1","RewardItemShapeIDList1","AnimationID","UnionSeekHelp","WorldSeekHelp","AIInfoDeathPunish","AIInfoTeamSteate","ActiveInfoGiveBackMoney","ActiveInfoGiveBackPetID","ActiveInfoIsRestartTimer","ActiveInfoMaxStep","ActiveInfoMiniStep","ActiveInfoOtherType","ActiveInfoStepProbability","ActiveInfoTeamState","ActiveInfoTimeLimit","ActiveInfoTargetID","ActiveInfoTargetNum","BattleInfoBattleMapType","BattleInfoBattleTimes","BattleInfoBattleZoneID","BattleInfoDrop","BattleInfoDropItemID","BattleInfoDropItemNum","BattleInfoMonsterList0","BattleInfoMonsterList1","BattleInfoMonsterList2","BattleInfoMonsterList3","BattleInfoMonsterList4","BattleInfoMonsterList5","BattleInfoMonsterNum","share","NoteInfo","ProcessBarTeXiao","ProcessBarColor","ProcessBarText","ProcessBarTime","QuestionInfoConversion","QuestionInfoCorrectAnswer","QuestionInfoNpcID","QuestionInfoWrongAnswerList0","QuestionInfoWrongAnswerList1","QuestionInfoWrongAnswerList2","QuestionInfoWrongAnswerList3","RequestRoleIDList0","RequestRoleIDList1","RewardMapID","RewardMapJumpType","RewardMapXPos","RewardMapYPos","SMoney","ScenarioInfoBranchNote","ScenarioInfoBranchNpcID","ScenarioInfoFinishConversationList0","ScenarioInfoFinishConversationList1","ScenarioInfoFinishConversationList2","ScenarioInfoFinishConversationList3","ScenarioInfoFinishConversationList4","ScenarioInfoFinishConversationList5","ScenarioInfoFinishConversationList6","ScenarioInfoFinishConversationList7","ScenarioInfoFinishConversationList8","ScenarioInfoFinishNpcID0","ScenarioInfoFinishNpcID1","ScenarioInfoFinishNpcID2","ScenarioInfoFinishNpcID3","ScenarioInfoFinishNpcID4","ScenarioInfoFinishNpcID5","ScenarioInfoFinishNpcID6","ScenarioInfoFinishNpcID7","ScenarioInfoFinishNpcID8","BiaoQingB0","BiaoQingB1","BiaoQingB2","BiaoQingB3","BiaoQingB4","BiaoQingB5","BiaoQingB6","BiaoQingB7","BiaoQingB8","FinishConversationAudio0","FinishConversationAudio1","FinishConversationAudio2","FinishConversationAudio3","FinishConversationAudio4","FinishConversationAudio5","FinishConversationAudio6","ScenarioInfoNpcConversationList0","ScenarioInfoNpcConversationList1","ScenarioInfoNpcConversationList2","ScenarioInfoNpcConversationList3","ScenarioInfoNpcConversationList4","ScenarioInfoNpcConversationList5","ScenarioInfoNpcConversationList6","ScenarioInfoNpcConversationList7","ScenarioInfoNpcConversationList8","ScenarioInfoNpcID0","ScenarioInfoNpcID1","ScenarioInfoNpcID2","ScenarioInfoNpcID3","ScenarioInfoNpcID4","ScenarioInfoNpcID5","ScenarioInfoNpcID6","ScenarioInfoNpcID7","ScenarioInfoNpcID8","BiaoQingA0","BiaoQingA1","BiaoQingA2","BiaoQingA3","BiaoQingA4","BiaoQingA5","BiaoQingA6","BiaoQingA7","BiaoQingA8","ConversationAudio0","ConversationAudio1","ConversationAudio2","ConversationAudio3","ConversationAudio4","ConversationAudio5","ConversationAudio6","ShengWang","TransMaxLevel","TransMinLevel","TransformID","FollowID","BuShuaGuai0","BuShuaGuai1","BuShuaGuai2","RelevanceNpc1","RelevanceNpc2","RelevanceNpc3","RelevanceNpc4","RelevanceNpc5","RelevanceNpc6","RelevanceNpc7","DisPlayNPCID0","PostMissionList1","PostMissionList2","PostMissionList3","PostMissionList4","PostMissionList5","PostMissionList6","PostMissionList7","PostMissionList8","PostMissionList9","RequestMissionList0","ScenarioInfoBranchOptionList0","AIInfoBattleLevel"
"180102","0","1","0","0","[主线]新兵报道","22","","","","0","0","新兵报道","","180104","1","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""fffff2df""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""快打开"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390""c=""ff00ff00""></T><T t=""吧，看看里面都有些什么！"" c=""ff5f3e22""></T>","0","0","0","0","0","0","334000","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","1","2","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180202","0","1","0","0","[主线]新兵报道","22","","","","0","0","新兵报道","","180204","1","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""fffff2df""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""快打开"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390""c=""ff00ff00""></T><T t=""吧，看看里面都有些什么！"" c=""ff5f3e22""></T>","0","0","0","0","0","0","334000","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","1","2","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180302","0","1","0","0","[主线]新兵报道","22","","","","0","0","新兵报道","","180304","1","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""fffff2df""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""快打开"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390""c=""ff00ff00""></T><T t=""吧，看看里面都有些什么！"" c=""ff5f3e22""></T>","0","0","0","0","0","0","334000","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","3","4","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180402","0","1","0","0","[主线]新兵报道","22","","","","0","0","新兵报道","","180404","1","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""fffff2df""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""快打开"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390""c=""ff00ff00""></T><T t=""吧，看看里面都有些什么！"" c=""ff5f3e22""></T>","0","0","0","0","0","0","334000","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","3","4","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180502","0","1","0","0","[主线]新兵报道","22","","","","0","0","新兵报道","","180504","1","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""fffff2df""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""快打开"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390""c=""ff00ff00""></T><T t=""吧，看看里面都有些什么！"" c=""ff5f3e22""></T>","0","0","0","0","0","0","334000","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","5","6","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180602","0","1","0","0","[主线]新兵报道","22","","","","0","0","新兵报道","","180604","1","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""fffff2df""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""快打开"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390""c=""ff00ff00""></T><T t=""吧，看看里面都有些什么！"" c=""ff5f3e22""></T>","0","0","0","0","0","0","334000","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","5","6","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180702","0","1","0","0","[主线]新兵报道","22","","","","0","0","新兵报道","","180704","1","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""fffff2df""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390""c=""ff00ff00""></T>","0","0","0","0","0","0","334000","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","1","2","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180802","0","1","0","0","[主线]新兵报道","22","","","","0","0","新兵报道","","180804","1","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""fffff2df""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390""c=""ff00ff00""></T>","0","0","0","0","0","0","334000","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","3","4","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180902","0","1","0","0","[主线]新兵报道","22","","","","0","0","新兵报道","","180904","1","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""fffff2df""></T><T t=""升级礼包"" m=""334000"" npcid=""10390"" c=""ff00ff00""></T>","<T t=""使用"" c=""ff5f3e22""></T><T t=""升级礼包"" m=""334000"" npcid=""10390""c=""ff00ff00""></T>","0","0","0","0","0","0","334000","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","5","6","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180103","0","1","0","0","[主线]新兵报道","10","","","","0","0","新兵报道","","180102","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""战士领袖"" npcid=""161801""  c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""战士领袖"" npcid=""161801""  c=""ff00ff00""></T><T t=""报道"" c=""fffff2df""></T>","<T t=""导师让你去找"" c=""ff5f3e22""></T><T t=""战士领袖"" npcid=""161801"" c=""ff00ff00""></T><T t=""，快去跟他聊聊吧！"" c=""ff5f3e22""></T>","161801","1618","0","0","0","0","0","500","500","0","1","1","334000","0","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","1","2","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""我是MT，MT岂能丢下同伴先逃跑！""></T>","<T t=""生命不息，战斗不止！""></T>","<T t=""新人，外面的世界充满了各种机遇和危险，所以需要借助装备来保护自己,希望这个""></T><T t=""新手补给包"" c=""ffffff33""></T><T t=""能帮到你。""></T>","","","","","","","161801","1","161801","","","","","","","","","","","","","","","","180103_03.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180203","0","1","0","0","[主线]新兵报道","10","","","","0","0","新兵报道","","180202","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""圣骑领袖"" npcid=""162101"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""圣骑领袖"" npcid=""162101"" c=""ff00ff00""></T><T t=""报道"" c=""fffff2df""></T>","<T t=""导师让你去找"" c=""ff5f3e22""></T><T t=""圣骑领袖"" npcid=""162101""c=""ff00ff00""></T><T t=""，快去跟他聊聊吧！"" c=""ff5f3e22""></T>","162101","1621","0","0","0","0","0","500","500","0","1","1","334000","0","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","1","2","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""少废话，要么去战，要么自行了断！""></T>","<T t=""吾愿化作审判之锤，裁决世间一切罪恶！""></T>","<T t=""新人，外面的世界充满了各种机遇和危险，所以需要借助装备来保护自己,希望这个""></T><T t=""新手补给包"" c=""ffffff33""></T><T t=""能帮到你。""></T>","","","","","","","162101","1","162101","","","","","","","","","","","","","","","","180203_04.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180303","0","1","0","0","[主线]新兵报道","10","","","","0","0","新兵报道","","180302","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""小德领袖"" npcid=""162201"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""小德领袖"" npcid=""162201"" c=""ff00ff00""></T><T t=""报道"" c=""fffff2df""></T>","<T t=""导师让你去找"" c=""ff5f3e22""></T><T t=""小德领袖"" npcid=""162201"" c=""ff00ff00""></T><T t=""，快去跟他聊聊吧！"" c=""ff5f3e22""></T>","162201","1622","0","0","0","0","0","500","500","0","1","1","334000","0","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","3","4","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""这位兄弟,我看你气度不凡,谈吐间隐隐有王霸之气,日后必有一番作为……买个银鳞胸甲不?""></T>","<T t=""大自然永不平静...""></T>","<T t=""新人，外面的世界充满了各种机遇和危险，所以需要借助装备来保护自己,希望这个""></T><T t=""新手补给包"" c=""ffffff33""></T><T t=""能帮到你。""></T>","","","","","","","162201","1","162201","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180403","0","1","0","0","[主线]新兵报道","10","","","","0","0","新兵报道","","180402","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""劣人领袖"" npcid=""162001"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""劣人领袖"" npcid=""162001"" c=""ff00ff00""></T><T t=""报道"" c=""fffff2df""></T>","<T t=""导师让你去找"" c=""ff5f3e22""></T><T t=""劣人领袖"" npcid=""162001"" c=""ff00ff00""></T><T t=""，快去跟他聊聊吧！"" c=""ff5f3e22""></T>","162001","1620","0","0","0","0","0","500","500","0","1","1","334000","0","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","3","4","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""我近战劣人可不是吃干饭的！""></T>","<T t=""我的狩猎，即将开始...""></T>","<T t=""新人，外面的世界充满了各种机遇和危险，所以需要借助装备来保护自己,希望这个""></T><T t=""新手补给包"" c=""ffffff33""></T><T t=""能帮到你。""></T>","","","","","","","162001","1","162001","","","","","","","","","","","","","","","","180403_02.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180503","0","1","0","0","[主线]新兵报道","10","","","","0","0","新兵报道","","180502","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""法师领袖"" npcid=""161701"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""法师领袖"" npcid=""161701"" c=""ff00ff00""></T><T t=""报道"" c=""fffff2df""></T>","<T t=""导师让你去找"" c=""ff5f3e22""></T><T t=""法师领袖"" npcid=""161701"" c=""ff00ff00""></T><T t=""，快去跟他聊聊吧！"" c=""ff5f3e22""></T>","161701","1617","0","0","0","0","0","500","500","0","1","1","334000","0","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","5","6","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""身为法师要懂得灵活运用魔法。""></T>","<T t=""魔法是最纯净无暇的力量。""></T>","<T t=""新人，外面的世界充满了各种机遇和危险，所以需要借助装备来保护自己,希望这个""></T><T t=""新手补给包"" c=""ffffff33""></T><T t=""能帮到你。""></T>","","","","","","","161701","1","161701","","","","","","","","","","","","","","","","180503_03.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180603","0","1","0","0","[主线]新兵报道","10","","","","0","0","新兵报道","","180602","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""牧师领袖"" npcid=""161901"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""牧师领袖"" npcid=""161901"" c=""ff00ff00""></T><T t=""报道"" c=""fffff2df""></T>","<T t=""导师让你去找"" c=""ff5f3e22""></T><T t=""牧师领袖"" npcid=""161901"" c=""ff00ff00""></T><T t=""，快去跟他聊聊吧！"" c=""ff5f3e22""></T>","161901","1619","0","0","0","0","0","500","500","0","1","1","334000","0","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","5","6","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""葛格，和我一起去冒险吧。""></T>","<T t=""我听到了神的声音。""></T>","<T t=""新人，外面的世界充满了各种机遇和危险，所以需要借助装备来保护自己,希望这个""></T><T t=""新手补给包"" c=""ffffff33""></T><T t=""能帮到你。""></T>","","","","","","","161901","1","161901","","","","","","","","","","","","","","","","180603_02.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180703","0","1","0","0","[主线]新兵报道","10","","","","0","0","新兵报道","","180702","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""萨满领袖"" npcid=""169101"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""萨满领袖"" npcid=""169101"" c=""ff00ff00""></T><T t=""报道"" c=""fffff2df""></T>","<T t=""导师让你去找"" c=""ff5f3e22""></T><T t=""萨满领袖"" npcid=""169101"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","169101","1691","0","0","0","0","0","500","500","0","1","1","334000","0","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","1","2","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""真的猛士，敢于直面惨淡的人生，敢于正视淋漓的鲜血，要是惧怕痛苦，惧怕疾病，惧怕不测的事， 惧怕生命的危险和死亡，你就会什么都不能忍受的！""></T>","<T t=""武器是我的一切。""></T>","<T t=""新人，外面的世界充满了各种机遇和危险，所以需要借助装备来保护自己,希望这个""></T><T t=""新手补给包"" c=""ffffff33""></T><T t=""能帮到你。""></T>","","","","","","","169101","1","169101","","","","","","","","","","","","","","","","180703_06.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180803","0","1","0","0","[主线]新兵报道","10","","","","0","0","新兵报道","","180802","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""盗贼领袖"" npcid=""169001"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""盗贼领袖"" npcid=""169001"" c=""ff00ff00""></T><T t=""报道"" c=""fffff2df""></T>","<T t=""导师让你去找"" c=""ff5f3e22""></T><T t=""盗贼领袖"" npcid=""169001"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","169001","1690","0","0","0","0","0","500","500","0","1","1","334000","0","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","3","4","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""不光好的装备是战斗取胜的关键，意识也同样重要。""></T>","<T t=""夜幕降临将是杀戮盛筵的开始。""></T>","<T t=""新人，外面的世界充满了各种机遇和危险，所以需要借助装备来保护自己,希望这个""></T><T t=""新手补给包"" c=""ffffff33""></T><T t=""能帮到你。""></T>","","","","","","","169001","1","169001","","","","","","","","","","","","","","","","180803_05.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180903","0","1","0","0","[主线]新兵报道","10","","","","0","0","新兵报道","","180902","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""术士领袖"" npcid=""169201"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""术士领袖"" npcid=""169201"" c=""ff00ff00""></T><T t=""报道"" c=""fffff2df""></T>","<T t=""导师让你去找"" c=""ff5f3e22""></T><T t=""术士领袖"" npcid=""169201"" c=""ff00ff00""></T><T t=""报道"" c=""ff5f3e22""></T>","169201","1692","0","0","0","0","0","500","500","0","1","1","334000","0","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","5","6","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""啊……回想当年我孤身一人独自奔赴联盟老巢暴风城，我这朵娇花被摧残了一百遍啊，一百遍。""></T>","<T t=""恶魔的力量将为我所用。""></T>","<T t=""新人，外面的世界充满了各种机遇和危险，所以需要借助装备来保护自己,希望这个""></T><T t=""新手补给包"" c=""ffffff33""></T><T t=""能帮到你。""></T>","","","","","","","169201","1","169201","","","","","","","","","","","","","","","","180903_14.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180104","0","1","0","0","[主线]新兵报道","90","","","","0","0","新兵报道","","180105","1","<T t=""装备上从新手补给包中获得的"" c=""ff5f3e22""></T><T t=""武器"" m=""50190"" npcid=""10390"" c=""ff00ff00""></T><T t=""。"" c=""ff5f3e22""></T>","<T t=""装备上从新手补给包中获得的"" c=""fffff2df""></T><T t=""武器"" m=""50190"" npcid=""10390"" c=""ff00ff00""></T><T t=""。"" c=""fffff2df""></T>","<T t=""强力的第一步是有一把好"" c=""ff5f3e22""></T><T t=""武器"" m=""50190"" npcid=""10390""c=""ff00ff00""></T><T t=""快装备上从新手礼包中获得的武器吧！"" c=""ff5f3e22""></T>","0","1618","95","95","105","105","100","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","1","2","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180204","0","1","0","0","[主线]新兵报道","90","","","","0","0","新兵报道","","180205","1","<T t=""装备上从新手补给包中获得的"" c=""ff5f3e22""></T><T t=""武器"" m=""50190"" npcid=""10390"" c=""ff00ff00""></T><T t=""。"" c=""ff5f3e22""></T>","<T t=""装备上从新手补给包中获得的"" c=""fffff2df""></T><T t=""武器"" m=""50190"" npcid=""10390"" c=""ff00ff00""></T><T t=""。"" c=""fffff2df""></T>","<T t=""强力的第一步是有一把好"" c=""ff5f3e22""></T><T t=""武器"" m=""50190"" npcid=""10390""c=""ff00ff00""></T><T t=""快装备上从新手礼包中获得的武器吧！"" c=""ff5f3e22""></T>","0","1621","95","95","105","105","100","950","660","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","1","2","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
